customer_id,transaction_amount,fraud_flag
CUST00067,3581.68,0
CUST00067,739.11,0
CUST00067,4293.93,0
CUST00068,2483.06,0
CUST00068,2041.66,0
CUST00068,3008.99,0
CUST00068,3838.13,0
CUST00068,1758.39,0
CUST00068,4560.59,0
CUST00068,2111.76,0
CUST00068,4668.97,0
CUST00068,3135.86,0
CUST00068,3846.18,0
CUST00068,749.32,0
CUST00068,131.08,0
CUST00068,4062.07,0
CUST00068,7069.69,0
CUST00068,1614.83,0
CUST00068,6694.77,0
CUST00068,4008.51,0
CUST00068,2144.75,0
CUST00068,2430.93,0
CUST00068,4008.24,0
CUST00068,6123.5,0
CUST00069,4087.92,0
CUST00069,712.52,0
CUST00069,1545.82,0
CUST00069,2163.97,0
CUST00069,3127.99,0
CUST00069,7036.83,0
CUST00069,192.18,0
CUST00069,3036.39,0
CUST00069,4032.68,0
CUST00070,754.71,0
CUST00070,2941.73,0
CUST00070,1120.71,0
CUST00070,2739.66,0
CUST00070,3558.72,0
CUST00070,270.82,0
CUST00070,4895.0,0
CUST00070,4771.9,0
CUST00070,2075.37,0
CUST00070,2564.96,0
CUST00071,826.43,0
CUST00071,3475.5,0
CUST00071,2508.68,0
CUST00071,3188.71,0
CUST00071,4853.82,0
CUST00071,3084.97,0
CUST00071,6101.92,0
CUST00071,2816.06,0
CUST00071,4308.28,0
CUST00071,4063.1,0
CUST00071,1415.92,0
CUST00071,2467.06,0
CUST00071,1965.77,0
CUST00071,4665.12,0
CUST00071,1540.82,0
CUST00071,794.08,0
CUST00071,5568.64,0
CUST00071,2901.8,0
CUST00071,585.83,0
CUST00071,3448.47,0
CUST00071,2616.89,0
CUST00071,1025.91,0
CUST00071,2332.06,0
CUST00071,1594.7,0
CUST00071,1848.85,0
CUST00071,4696.44,0
CUST00071,3785.35,0
CUST00072,448.99,0
CUST00072,3274.79,0
CUST00072,6563.16,0
CUST00072,3464.18,0
CUST00072,1909.41,0
CUST00072,5184.27,0
CUST00072,2449.96,0
CUST00072,313.59,0
CUST00072,1511.09,0
CUST00072,4304.35,0
CUST00072,1377.65,0
CUST00072,5039.62,0
CUST00072,6752.11,0
CUST00072,5859.61,0
CUST00072,2070.89,0
CUST00072,615.06,0
CUST00072,1346.45,0
CUST00072,2220.32,0
CUST00073,1111.15,0
CUST00073,2383.43,0
CUST00073,1.72,0
CUST00073,1778.96,0
CUST00073,3327.81,0
CUST00074,1834.12,0
CUST00074,5641.86,0
CUST00074,4316.67,0
CUST00074,4242.93,0
CUST00074,2493.22,0
CUST00074,4148.58,0
CUST00074,2951.72,0
CUST00074,1678.37,0
CUST00074,3063.66,0
CUST00074,1308.93,0
CUST00074,3210.74,0
CUST00074,5172.42,0
CUST00075,3927.61,0
CUST00075,2312.79,0
CUST00075,2744.97,0
CUST00075,5399.81,0
CUST00075,2423.23,0
CUST00075,3695.87,0
CUST00075,3496.35,0
CUST00075,136.7,0
CUST00075,716.85,0
CUST00075,2769.12,0
CUST00075,4324.9,0
CUST00075,6433.23,0
CUST00075,136.1,0
CUST00075,89.76,0
CUST00076,2723.0,0
CUST00076,2734.42,1
CUST00076,2600.82,0
CUST00076,697.0,0
CUST00076,923.77,0
CUST00076,2137.37,0
CUST00076,3057.79,0
CUST00076,4699.25,0
CUST00076,2881.92,1
CUST00076,1884.59,1
CUST00076,2042.45,0
CUST00076,4348.83,1
CUST00076,1054.36,0
CUST00076,3158.08,0
CUST00076,1372.24,0
CUST00076,914.12,0
CUST00076,5410.68,0
CUST00076,1519.68,0
CUST00076,1292.78,0
CUST00076,4599.05,0
CUST00076,1321.8,0
CUST00076,2940.77,0
CUST00076,5799.65,0
CUST00076,3194.03,0
CUST00076,2607.04,0
CUST00077,2582.82,0
CUST00077,2399.14,0
CUST00077,3111.05,0
CUST00077,2694.04,0
CUST00077,1536.38,0
CUST00077,57.12,0
CUST00077,1800.71,0
CUST00077,1965.2,0
CUST00077,3392.74,0
CUST00077,5001.34,0
CUST00077,812.99,0
CUST00078,3502.79,0
CUST00078,5799.93,0
CUST00078,3498.68,0
CUST00078,3989.23,0
CUST00078,2429.27,0
CUST00078,1814.05,0
CUST00078,5262.74,0
CUST00078,3878.24,0
CUST00078,3057.59,0
CUST00078,3087.47,0
CUST00078,4922.22,0
CUST00078,3583.24,0
CUST00078,5131.17,0
CUST00078,24.66,0
CUST00078,6296.38,0
CUST00078,2740.71,0
CUST00078,3197.74,0
CUST00079,3396.33,0
CUST00079,3110.69,0
CUST00079,1259.79,0
CUST00079,2523.63,0
CUST00079,3109.2,0
CUST00079,3200.93,0
CUST00079,1914.11,0
CUST00079,4705.36,0
CUST00079,6085.91,0
CUST00079,6144.08,0
CUST00079,3022.26,0
CUST00079,4885.04,0
CUST00079,4455.16,0
CUST00079,3183.42,0
CUST00079,1841.4,0
CUST00079,5386.65,0
CUST00079,3052.84,0
CUST00079,1728.69,0
CUST00079,5128.15,0
CUST00079,2125.08,0
CUST00079,1645.37,0
CUST00079,2518.54,0
CUST00079,4665.33,0
CUST00080,1437.75,0
CUST00080,5484.46,0
CUST00080,1578.77,0
CUST00080,1164.56,0
CUST00080,2569.3,0
CUST00080,3295.29,0
CUST00080,2060.81,0
CUST00080,4086.39,0
CUST00080,1044.12,0
CUST00080,602.98,0
CUST00080,3620.55,0
CUST00080,3191.39,0
CUST00080,3836.58,0
CUST00080,5478.43,0
CUST00080,5737.03,0
CUST00080,2287.03,0
CUST00080,2247.27,0
CUST00080,1797.0,0
CUST00080,3664.45,0
CUST00080,3740.49,0
CUST00080,7250.54,0
CUST00080,1846.99,0
CUST00080,419.86,0
CUST00080,2537.42,0
CUST00080,2291.63,0
CUST00081,3820.85,0
CUST00081,2630.41,0
CUST00081,2782.15,0
CUST00081,2255.13,0
CUST00081,3355.76,0
CUST00081,1671.14,0
CUST00081,4763.65,0
CUST00081,6546.57,0
CUST00081,2637.15,0
CUST00081,3157.01,0
CUST00082,2391.66,0
CUST00082,440.81,0
CUST00082,5465.02,0
CUST00082,1930.39,0
CUST00082,3294.59,0
CUST00082,1054.64,0
CUST00082,1584.22,0
CUST00083,939.13,0
CUST00083,2957.19,0
CUST00083,2884.04,0
CUST00083,3237.89,0
CUST00083,2248.37,0
CUST00083,4256.26,0
CUST00083,311.77,0
CUST00083,2154.54,0
CUST00083,3237.62,0
CUST00083,1886.92,0
CUST00083,4244.99,0
CUST00083,4654.91,0
CUST00083,3684.42,0
CUST00083,1041.05,0
CUST00083,284.04,0
CUST00083,2778.55,0
CUST00083,2784.43,0
CUST00083,6298.75,0
CUST00083,2296.73,0
CUST00083,3318.05,0
CUST00083,2710.1,0
CUST00083,1037.08,0
CUST00083,2784.46,0
CUST00084,5485.17,0
CUST00084,8429.63,0
CUST00084,6036.42,0
CUST00084,5687.82,0
CUST00084,5264.08,0
CUST00084,23.67,0
CUST00084,2840.0,0
CUST00084,3797.35,0
CUST00084,4485.92,0
CUST00084,1723.46,0
CUST00084,1997.5,0
CUST00084,3617.74,0
CUST00084,1349.33,0
CUST00084,69.33,0
CUST00084,2066.0,0
CUST00084,1625.77,0
CUST00084,6616.56,0
CUST00084,6230.96,0
CUST00084,704.33,0
CUST00084,276.03,0
CUST00084,4308.52,0
CUST00084,5818.89,0
CUST00084,3816.46,0
CUST00084,1177.49,0
CUST00085,2462.25,0
CUST00085,967.46,0
CUST00085,1820.38,0
CUST00085,3733.05,0
CUST00085,4302.78,0
CUST00085,3467.73,0
CUST00085,3477.56,0
CUST00085,7077.46,0
CUST00085,5762.18,0
CUST00085,2105.6,0
CUST00085,6868.63,0
CUST00085,4723.55,0
CUST00085,6361.44,0
CUST00085,4369.83,0
CUST00085,1606.03,0
CUST00086,2839.3,0
CUST00086,3789.33,0
CUST00086,2635.46,0
CUST00086,1731.12,0
CUST00086,1155.57,0
CUST00086,2322.81,0
CUST00086,4493.49,0
CUST00086,3956.12,0
CUST00086,1877.0,0
CUST00087,4702.91,0
CUST00087,2506.15,0
CUST00087,4533.86,0
CUST00087,1320.61,0
CUST00087,4826.58,0
CUST00087,254.64,0
CUST00087,1868.54,0
CUST00087,1994.06,0
CUST00087,2885.46,0
CUST00087,1826.9,0
CUST00087,2425.15,0
CUST00087,1435.31,0
CUST00087,3493.11,0
CUST00087,6239.66,0
CUST00087,2957.17,0
CUST00087,1197.76,0
CUST00087,611.95,0
CUST00087,951.18,0
CUST00087,3621.69,0
CUST00087,4435.67,0
CUST00087,2183.82,0
CUST00087,1648.18,0
CUST00087,4519.18,0
CUST00087,1484.98,0
CUST00087,3881.56,0
CUST00088,2650.85,0
CUST00088,800.66,0
CUST00088,926.85,0
CUST00088,5867.86,0
CUST00088,4503.22,0
CUST00088,2606.16,0
CUST00089,2678.26,0
CUST00089,6912.53,0
CUST00089,734.62,0
CUST00089,5768.67,0
CUST00089,3063.11,0
CUST00089,694.3,0
CUST00089,2177.41,0
CUST00089,4113.85,0
CUST00089,787.6,0
CUST00089,2452.65,0
CUST00089,2632.24,0
CUST00089,7460.79,0
CUST00089,3371.75,0
CUST00089,3400.66,0
CUST00089,3853.49,0
CUST00089,2239.69,0
CUST00089,4984.52,0
CUST00090,3087.72,0
CUST00090,4494.48,0
CUST00090,1444.77,0
CUST00090,1454.91,0
CUST00090,1072.55,0
CUST00090,4798.56,0
CUST00090,4113.66,0
CUST00090,6670.47,0
CUST00090,4056.75,0
CUST00091,6836.61,0
CUST00091,1179.3,0
CUST00091,4523.62,0
CUST00091,3363.44,0
CUST00091,6264.61,0
CUST00091,3160.71,0
CUST00091,1710.97,0
CUST00091,3063.72,0
CUST00091,1329.67,0
CUST00092,2637.74,0
CUST00092,2123.7,0
CUST00092,1764.93,0
CUST00092,2936.34,0
CUST00092,4181.36,0
CUST00092,1861.71,0
CUST00092,3702.35,0
CUST00092,2030.66,0
CUST00092,3458.22,0
CUST00092,2526.92,0
CUST00092,6084.1,0
CUST00092,2203.08,0
CUST00092,6268.73,0
CUST00092,1802.78,0
CUST00092,2821.48,0
CUST00092,3428.33,0
CUST00092,3170.24,0
CUST00092,3271.96,0
CUST00092,4463.77,0
CUST00092,6487.22,0
CUST00093,6753.17,1
CUST00093,2838.92,0
CUST00093,3157.03,1
CUST00093,3252.47,0
CUST00093,4007.64,0
CUST00093,2378.83,0
CUST00093,4248.31,1
CUST00093,2828.68,1
CUST00093,190.47,0
CUST00093,1636.7,0
CUST00093,3384.85,0
CUST00093,4345.54,0
CUST00093,1629.28,0
CUST00093,3486.96,0
CUST00093,2085.6,1
CUST00093,5160.27,0
CUST00093,2982.0,1
CUST00093,276.16,0
CUST00093,5718.62,0
CUST00093,4359.33,0
CUST00093,2178.88,0
CUST00093,2394.17,0
CUST00093,388.44,0
CUST00093,3269.26,0
CUST00093,5008.3,0
CUST00093,4454.13,0
CUST00094,3809.29,0
CUST00094,5037.92,0
CUST00094,1955.71,0
CUST00094,2207.73,0
CUST00094,2952.83,0
CUST00094,3900.41,0
CUST00094,5035.81,0
CUST00094,5822.77,0
CUST00094,590.82,0
CUST00094,2473.19,0
CUST00094,1189.18,0
CUST00094,2194.99,0
CUST00094,4714.25,0
CUST00094,3637.05,0
CUST00094,2331.39,0
CUST00094,5522.87,0
CUST00094,3209.32,0
CUST00094,1005.99,0
CUST00094,4022.68,0
CUST00094,2949.77,0
CUST00094,6629.08,0
CUST00094,2738.61,0
CUST00094,5048.49,0
CUST00094,944.2,0
CUST00094,402.74,0
CUST00094,753.21,0
CUST00094,574.38,0
CUST00094,4056.45,0
CUST00094,5588.26,0
CUST00095,1206.8,0
CUST00095,1186.2,0
CUST00095,6450.39,0
CUST00095,4846.63,0
CUST00095,1515.2,0
CUST00095,3332.8,0
CUST00095,3708.17,0
CUST00095,4151.12,0
CUST00095,108.66,0
CUST00095,7210.04,0
CUST00095,4464.22,0
CUST00095,229.92,0
CUST00095,3795.85,0
CUST00095,16.29,0
CUST00095,2490.7,0
CUST00095,6441.78,0
CUST00095,943.38,0
CUST00095,434.06,0
CUST00095,2568.17,0
CUST00095,3737.05,0
CUST00095,3085.41,0
CUST00095,7839.74,0
CUST00096,5902.15,0
CUST00096,315.45,0
CUST00096,2736.28,0
CUST00096,1103.39,0
CUST00096,3059.51,0
CUST00096,1391.39,0
CUST00096,6109.19,0
CUST00096,3950.17,0
CUST00096,5429.86,0
CUST00096,1780.87,0
CUST00096,5592.82,0
CUST00096,6943.43,0
CUST00096,2020.59,0
CUST00096,5170.66,0
CUST00096,916.69,0
CUST00096,2428.57,0
CUST00096,4652.56,0
CUST00097,263.15,0
CUST00097,1134.36,0
CUST00097,3642.81,0
CUST00097,1994.45,0
CUST00097,497.54,0
CUST00097,1872.72,0
CUST00098,576.1,0
CUST00098,7793.47,0
CUST00098,1978.03,0
CUST00098,4811.41,0
CUST00098,3384.77,0
CUST00098,5350.87,0
CUST00098,339.13,0
CUST00098,2676.6,0
CUST00098,4018.43,0
CUST00098,1430.29,0
CUST00098,2993.99,0
CUST00098,3219.6,0
CUST00098,2539.63,0
CUST00098,3356.64,0
CUST00098,3542.91,0
CUST00098,4609.14,0
CUST00098,3296.32,0
CUST00098,1901.8,0
CUST00098,3604.89,0
CUST00098,1928.35,0
CUST00099,2147.2,0
CUST00099,1954.72,0
CUST00099,2345.16,0
CUST00099,3963.13,0
CUST00099,2023.36,0
CUST00099,71.47,0
CUST00099,1458.48,0
CUST00099,2914.23,0
CUST00099,2457.79,0
CUST00099,7028.69,0
CUST00099,2668.66,0
CUST00099,4243.57,0
CUST00099,2082.4,0
CUST00099,7104.11,0
CUST00099,2509.74,0
CUST00099,1331.95,0
CUST00099,2873.14,0
CUST00099,6787.05,0
CUST00099,2153.66,0
CUST00099,3883.85,0
CUST00099,5063.19,0
CUST00099,738.27,0
CUST00099,4138.23,0
CUST00099,3629.86,0
CUST00099,1951.49,0
CUST00099,6283.48,0
CUST00099,3926.86,0
CUST00099,2581.13,0
CUST00100,3071.2,0
CUST00100,3317.11,0
CUST00100,3831.35,0
CUST00100,2103.34,0
CUST00100,4915.57,0
CUST00100,2516.09,0
CUST00100,4802.27,0
CUST00100,2038.97,0
CUST00100,6276.51,0
CUST00100,114.96,0
CUST00100,4461.44,0
CUST00100,3399.71,0
CUST00100,5914.59,0
CUST00100,3409.67,0
CUST00100,355.38,0
CUST00100,650.76,0
CUST00101,3178.2,0
CUST00101,5349.2,0
CUST00101,3351.08,0
CUST00101,3296.07,0
CUST00101,258.05,0
CUST00101,2953.96,0
CUST00101,1815.04,0
CUST00101,2728.65,0
CUST00101,1962.76,0
CUST00101,1971.59,0
CUST00101,2582.34,0
CUST00101,3319.41,0
CUST00101,1080.65,0
CUST00101,2446.48,0
CUST00101,2787.95,0
CUST00101,3298.94,0
CUST00101,5328.83,0
CUST00102,1070.91,0
CUST00102,4664.27,0
CUST00102,6561.38,0
CUST00102,5415.73,0
CUST00102,5260.77,0
CUST00102,2741.54,0
CUST00102,1594.12,0
CUST00102,411.63,0
CUST00102,1706.68,0
CUST00102,2088.16,0
CUST00102,4166.92,0
CUST00102,4523.01,0
CUST00102,3179.17,0
CUST00102,2513.47,0
CUST00102,3750.4,0
CUST00102,3578.44,0
CUST00102,520.61,0
CUST00102,4525.35,0
CUST00102,5995.49,0
CUST00102,3237.5,0
CUST00102,1076.63,0
CUST00102,6215.4,0
CUST00102,4723.15,0
CUST00102,110.24,0
CUST00102,4792.3,0
CUST00102,2729.75,0
CUST00102,868.03,0
CUST00103,1767.72,0
CUST00103,60.78,0
CUST00103,2796.71,0
CUST00103,4427.43,0
CUST00103,5779.91,0
CUST00103,2581.63,0
CUST00103,5000.64,0
CUST00103,4751.57,0
CUST00103,5102.74,0
CUST00103,1051.21,0
CUST00103,1396.18,0
CUST00103,3313.76,0
CUST00103,6768.71,0
CUST00103,2128.23,0
CUST00103,34.75,0
CUST00104,4453.37,0
CUST00104,3773.46,0
CUST00104,2100.44,0
CUST00104,2203.78,0
CUST00104,2952.13,0
CUST00104,4760.56,0
CUST00104,3723.28,0
CUST00104,2621.89,0
CUST00104,2322.57,0
CUST00104,329.18,0
CUST00105,4728.59,0
CUST00105,1819.6,0
CUST00105,3772.7,0
CUST00105,4392.72,0
CUST00105,2001.4,0
CUST00106,3023.53,0
CUST00106,5153.82,0
CUST00106,2172.22,0
CUST00106,3146.84,0
CUST00106,3237.17,0
CUST00106,5027.21,0
CUST00106,1525.85,0
CUST00106,2463.88,0
CUST00106,5133.44,0
CUST00106,3709.5,0
CUST00106,1916.2,0
CUST00106,6764.38,0
CUST00107,1007.95,0
CUST00107,6929.29,0
CUST00107,378.82,0
CUST00107,3490.84,1
CUST00107,2148.35,0
CUST00107,3872.09,1
CUST00107,2929.94,1
CUST00108,2836.1,0
CUST00108,1118.14,0
CUST00108,3005.88,0
CUST00108,3624.71,0
CUST00108,6809.33,0
CUST00108,1503.49,0
CUST00108,4096.51,0
CUST00108,2130.72,0
CUST00108,2046.6,0
CUST00108,1604.19,0
CUST00108,6560.52,0
CUST00108,1532.86,0
CUST00108,3327.36,0
CUST00108,7284.46,0
CUST00108,5039.01,0
CUST00108,3535.5,0
CUST00108,3195.85,0
CUST00109,5775.1,0
CUST00109,2442.89,0
CUST00109,3807.39,0
CUST00109,1986.76,0
CUST00109,297.27,0
CUST00109,4927.88,0
CUST00109,3429.51,0
CUST00109,3849.49,0
CUST00109,624.42,0
CUST00109,695.6,0
CUST00109,1826.77,0
CUST00109,4019.57,0
CUST00109,6665.73,0
CUST00109,4450.99,0
CUST00109,444.59,0
CUST00109,5991.39,0
CUST00109,559.9,0
CUST00109,4521.85,0
CUST00109,3154.87,0
CUST00109,271.02,0
CUST00110,6379.04,0
CUST00110,4940.24,0
CUST00110,4314.67,0
CUST00110,1054.86,0
CUST00110,697.54,0
CUST00110,1004.94,0
CUST00110,809.15,0
CUST00110,239.16,0
CUST00110,1948.99,0
CUST00110,5199.89,0
CUST00110,1228.46,0
CUST00110,2560.05,0
CUST00110,682.27,0
CUST00110,1388.16,0
CUST00110,1812.8,0
CUST00110,1106.16,0
CUST00110,904.62,0
CUST00110,2633.14,0
CUST00110,2488.39,0
CUST00110,2837.41,0
CUST00111,3065.1,0
CUST00111,3124.13,0
CUST00111,5051.87,0
CUST00111,1512.11,0
CUST00111,847.94,0
CUST00111,3876.03,0
CUST00111,2775.35,0
CUST00112,3533.45,0
CUST00112,4999.56,0
CUST00112,5822.64,0
CUST00112,919.81,0
CUST00112,2553.58,0
CUST00112,2674.11,0
CUST00112,4427.56,0
CUST00112,3342.93,0
CUST00112,2258.28,0
CUST00112,4802.2,0
CUST00113,10.45,0
CUST00113,1304.51,0
CUST00113,955.58,0
CUST00113,1605.27,0
CUST00113,4131.2,0
CUST00113,5393.11,0
CUST00113,3858.17,0
CUST00113,1465.02,0
CUST00113,2265.52,0
CUST00113,414.95,0
CUST00113,2564.0,0
CUST00113,2882.55,0
CUST00113,6816.39,0
CUST00113,1840.41,0
CUST00113,4422.16,0
CUST00113,3518.54,0
CUST00113,604.41,0
CUST00113,2594.0,0
CUST00113,1043.1,0
CUST00113,6109.27,0
CUST00113,3868.08,0
CUST00113,780.16,0
CUST00113,4796.29,0
CUST00113,5218.12,0
CUST00113,5673.37,0
CUST00113,3924.12,0
CUST00114,2740.97,0
CUST00114,5382.68,0
CUST00114,75.08,0
CUST00114,4488.46,0
CUST00114,2590.86,0
CUST00114,2664.28,0
CUST00114,1099.34,0
CUST00114,7169.41,0
CUST00114,6212.02,0
CUST00114,4690.67,0
CUST00114,283.2,0
CUST00114,3680.57,0
CUST00114,2058.07,0
CUST00114,3588.49,0
CUST00114,1347.49,0
CUST00114,5335.57,0
CUST00114,4544.18,0
CUST00114,1248.11,0
CUST00115,794.9,0
CUST00115,1783.12,0
CUST00115,2581.36,0
CUST00115,4961.79,0
CUST00115,4166.24,0
CUST00115,2918.31,0
CUST00115,2544.83,0
CUST00115,3859.4,0
CUST00115,3244.48,0
CUST00115,4967.06,0
CUST00115,1267.54,0
CUST00115,6780.06,0
CUST00115,4799.16,0
CUST00115,804.49,0
CUST00115,3338.7,0
CUST00115,582.68,0
CUST00115,2797.13,0
CUST00115,1693.55,0
CUST00115,255.73,0
CUST00115,2871.21,0
CUST00115,1989.33,0
CUST00115,5075.0,0
CUST00115,2182.08,0
CUST00116,3905.92,0
CUST00116,2079.67,0
CUST00116,6036.28,0
CUST00116,2709.75,0
CUST00116,1292.92,0
CUST00116,2835.37,0
CUST00116,1613.51,0
CUST00117,714.53,0
CUST00117,1795.22,0
CUST00117,0.61,0
CUST00117,3115.62,0
CUST00117,4630.87,0
CUST00117,1396.17,0
CUST00117,129.03,0
CUST00117,2368.22,0
CUST00118,92.29,0
CUST00118,2951.91,0
CUST00118,3722.57,0
CUST00118,4923.94,0
CUST00118,2476.41,0
CUST00118,4692.1,0
CUST00118,1990.49,0
CUST00118,1190.97,0
CUST00118,2659.83,0
CUST00118,3939.2,0
CUST00118,4056.44,0
CUST00118,5557.12,0
CUST00118,3750.72,0
CUST00118,6154.85,0
CUST00118,5039.63,0
CUST00118,398.57,0
CUST00118,5006.26,0
CUST00118,5170.87,0
CUST00119,948.01,0
CUST00119,1454.83,0
CUST00119,1277.58,0
CUST00119,5176.74,0
CUST00119,2866.23,0
CUST00119,5316.64,0
CUST00119,3117.38,0
CUST00119,1411.02,0
CUST00120,5933.53,0
CUST00120,4656.26,0
CUST00120,3006.93,0
CUST00120,4422.52,0
CUST00120,3646.86,0
CUST00120,3643.09,0
CUST00120,2990.24,0
CUST00120,822.32,0
CUST00120,662.46,0
CUST00120,3667.81,0
CUST00120,6012.38,0
CUST00121,5468.79,0
CUST00121,3697.09,0
CUST00121,2677.33,0
CUST00121,3220.23,0
CUST00121,1200.62,0
CUST00121,2701.38,0
CUST00121,4895.65,0
CUST00121,2297.35,0
CUST00121,4512.34,0
CUST00121,7194.18,0
CUST00121,478.0,0
CUST00121,692.57,0
CUST00121,6248.56,0
CUST00121,7509.63,0
CUST00121,1396.52,0
CUST00121,2206.79,0
CUST00121,4943.92,0
CUST00121,6101.43,0
CUST00121,3713.37,0
CUST00121,3300.26,0
CUST00121,52.43,0
CUST00121,1965.38,0
CUST00121,1643.07,0
CUST00121,2785.08,0
CUST00122,5141.37,0
CUST00122,3989.65,0
CUST00122,4929.43,0
CUST00122,1010.88,0
CUST00122,3767.55,0
CUST00123,4592.99,0
CUST00123,2166.78,0
CUST00123,6804.89,0
CUST00123,3701.8,0
CUST00123,2886.24,0
CUST00123,3053.2,0
CUST00123,1268.07,0
CUST00123,4528.34,0
CUST00123,1458.5,0
CUST00123,5117.1,0
CUST00123,3417.48,0
CUST00123,1379.63,0
CUST00123,3824.85,0
CUST00123,1681.63,0
CUST00123,1493.88,0
CUST00123,3372.44,0
CUST00123,3612.7,0
CUST00123,2100.19,0
CUST00123,2055.49,0
CUST00123,2232.89,0
CUST00123,4164.87,0
CUST00123,4305.74,0
CUST00123,4116.88,0
CUST00123,1700.52,0
CUST00123,7264.19,0
CUST00123,1518.23,0
CUST00123,1153.75,0
CUST00123,4017.16,0
CUST00124,4900.01,0
CUST00124,1402.83,0
CUST00124,7194.61,1
CUST00124,3810.87,1
CUST00124,3332.76,0
CUST00124,4912.49,1
CUST00124,1598.22,0
CUST00124,4188.61,0
CUST00124,6055.96,0
CUST00124,4344.6,0
CUST00124,4598.65,0
CUST00124,187.19,0
CUST00124,4632.08,1
CUST00124,2133.5,0
CUST00124,918.82,0
CUST00125,2918.3,0
CUST00125,2248.31,0
CUST00125,6169.22,0
CUST00125,4748.53,0
CUST00125,6706.0,0
CUST00125,2035.82,0
CUST00125,3342.43,0
CUST00125,5026.01,0
CUST00125,6900.38,0
CUST00125,5049.43,0
CUST00125,2237.56,0
CUST00125,3085.64,0
CUST00125,2983.96,0
CUST00125,3254.91,0
CUST00125,2420.4,0
CUST00125,3345.85,0
CUST00125,2989.12,0
CUST00125,1052.85,0
CUST00125,4471.65,0
CUST00125,7061.26,0
CUST00125,3480.61,0
CUST00125,2230.34,0
CUST00125,673.67,0
CUST00125,1480.14,0
CUST00125,2903.24,0
CUST00126,933.28,0
CUST00126,5264.67,0
CUST00126,1883.66,1
CUST00126,5158.42,0
CUST00126,1487.75,0
CUST00126,827.21,0
CUST00126,3506.28,1
CUST00127,2145.29,0
CUST00127,2108.61,0
CUST00127,4146.55,0
CUST00127,6731.93,0
CUST00127,250.4,0
CUST00127,5096.57,0
CUST00127,5266.98,0
CUST00128,2228.87,0
CUST00128,440.98,0
CUST00128,6470.8,0
CUST00128,4007.92,0
CUST00128,5018.77,0
CUST00128,704.24,0
CUST00128,113.31,0
CUST00128,4626.14,0
CUST00128,814.85,0
CUST00128,1995.81,0
CUST00128,4540.0,0
CUST00128,2070.65,0
CUST00129,4730.84,0
CUST00129,6257.17,0
CUST00129,3368.08,0
CUST00129,3627.85,0
CUST00129,2655.8,0
CUST00129,5851.69,0
CUST00129,5649.65,0
CUST00129,3046.9,0
CUST00129,1775.19,0
CUST00129,1853.14,0
CUST00129,3820.66,0
CUST00129,743.52,0
CUST00129,5368.49,0
CUST00129,4009.07,0
CUST00129,650.43,0
CUST00129,1798.44,0
CUST00129,581.45,0
CUST00129,2354.1,0
CUST00130,1738.16,0
CUST00130,811.13,0
CUST00130,2955.27,0
CUST00130,4380.52,0
CUST00130,2605.81,0
CUST00130,2531.03,0
CUST00130,3837.28,0
CUST00130,2501.74,0
CUST00130,4168.34,0
CUST00130,2634.81,0
CUST00130,4910.92,0
CUST00130,2786.55,0
CUST00130,1273.23,0
CUST00130,4768.76,0
CUST00130,6044.96,0
CUST00130,1414.8,0
CUST00130,4486.35,0
CUST00130,806.43,0
CUST00130,780.74,0
CUST00130,4614.68,0
CUST00130,3947.66,0
CUST00130,3419.24,0
CUST00130,3162.34,0
CUST00130,4801.95,0
CUST00130,1566.9,0
CUST00131,6008.11,0
CUST00131,107.33,0
CUST00131,3766.68,0
CUST00131,2107.69,0
CUST00131,1179.34,0
CUST00131,1112.06,0
CUST00131,2368.66,0
CUST00131,1143.5,0
CUST00131,396.35,0
CUST00131,4922.23,0
CUST00131,3223.46,0
CUST00131,3795.11,0
CUST00131,3029.15,0
CUST00132,3099.39,0
CUST00132,6680.8,0
CUST00132,4137.76,0
CUST00132,1934.75,0
CUST00132,212.52,0
CUST00132,4724.77,0
CUST00132,970.99,0
CUST00132,1905.71,0
CUST00132,2392.98,0
CUST00133,4451.87,0
CUST00133,4583.1,0
CUST00133,2986.62,0
CUST00133,2932.6,0
CUST00133,4121.97,0
CUST00133,5388.43,0
CUST00134,4165.62,0
CUST00134,4005.15,0
CUST00134,3674.6,1
CUST00134,800.31,1
CUST00134,76.43,0
CUST00134,4024.72,0
CUST00134,3985.92,0
CUST00134,5001.16,0
CUST00134,3546.23,0
CUST00134,4164.69,1
CUST00134,3925.9,0
CUST00134,5008.5,1
CUST00134,593.89,0
CUST00134,1639.9,0
CUST00134,1533.93,1
CUST00134,6656.3,0
CUST00134,1271.8,0
CUST00134,4187.4,0
CUST00134,2628.39,1
CUST00134,2291.5,1
CUST00134,2895.7,0
CUST00134,1678.83,0
CUST00134,3759.04,0
CUST00135,3394.74,0
CUST00135,967.3,0
CUST00135,6855.49,0
CUST00135,3157.38,0
CUST00135,2662.79,0
CUST00135,234.09,0
CUST00135,1711.34,0
CUST00135,7909.12,0
CUST00135,2622.92,0
CUST00135,1750.48,0
CUST00135,1897.93,0
CUST00135,2826.15,0
CUST00135,2875.21,0
CUST00135,3757.42,0
CUST00135,1177.16,0
CUST00135,3528.11,0
CUST00135,3535.76,0
CUST00135,3929.62,0
CUST00135,3460.68,0
CUST00135,4038.32,0
CUST00136,1126.39,0
CUST00136,977.08,0
CUST00136,3650.18,0
CUST00136,3600.96,0
CUST00136,5701.56,0
